date,coin_id,coinmetrics_symbol,market_cap_current_usd,market_cap_estimated_usd,circulating_supply,market_cap_type,market_cap_source,selected_column
2024-11-01,ripple,xrp,51272541926.70783,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-02,ripple,xrp,50924818392.39987,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-03,ripple,xrp,50260802377.41645,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-04,ripple,xrp,50265608563.2947,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-05,ripple,xrp,51388613609.70988,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-06,ripple,xrp,54321736600.58845,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-07,ripple,xrp,55456066422.886406,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-08,ripple,xrp,55364608672.35775,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-09,ripple,xrp,55971697708.86993,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-10,ripple,xrp,58880001003.79199,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-11,ripple,xrp,61969880903.566826,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-12,ripple,xrp,71042156135.4093,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-13,ripple,xrp,69070128365.23306,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-14,ripple,xrp,77189655396.13184,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-15,ripple,xrp,89171300226.08087,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-16,ripple,xrp,112641524607.96455,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-17,ripple,xrp,105912109632.44344,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-18,ripple,xrp,111827605572.96094,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-19,ripple,xrp,110179463761.96184,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-20,ripple,xrp,110623357561.35684,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-21,ripple,xrp,122743745427.36348,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-22,ripple,xrp,146245937559.0451,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-23,ripple,xrp,147187319393.7695,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-24,ripple,xrp,143706748538.00568,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-25,ripple,xrp,141841328763.35086,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-26,ripple,xrp,139879569477.9951,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-27,ripple,xrp,147290539730.0324,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-28,ripple,xrp,153014113744.91373,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-29,ripple,xrp,180049098883.6924,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-30,ripple,xrp,193681073695.1868,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-01,ripple,xrp,225367259230.66476,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-02,ripple,xrp,272628803392.45743,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-03,ripple,xrp,254017255510.1596,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-04,ripple,xrp,233841856323.63535,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-05,ripple,xrp,225288721821.58484,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-06,ripple,xrp,241532534606.6248,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-07,ripple,xrp,258939455471.4145,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-08,ripple,xrp,260651526635.07367,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-09,ripple,xrp,222376267175.83127,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-10,ripple,xrp,237105963633.374,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-11,ripple,xrp,241609423500.56592,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-12,ripple,xrp,234316370353.33063,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-13,ripple,xrp,242439132393.96152,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-14,ripple,xrp,239931761294.9084,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-15,ripple,xrp,244396695713.17435,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-16,ripple,xrp,248819512521.2708,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-17,ripple,xrp,255347617775.2357,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-18,ripple,xrp,231004029819.34692,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-19,ripple,xrp,225542145307.12195,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-20,ripple,xrp,227446383977.89676,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-21,ripple,xrp,223258184500.9328,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-22,ripple,xrp,220152372221.15027,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-23,ripple,xrp,225586731438.1829,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-24,ripple,xrp,232444781845.818,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-25,ripple,xrp,229509724997.7386,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-26,ripple,xrp,215337620354.58707,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-27,ripple,xrp,213881149998.99744,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-28,ripple,xrp,218187128404.06512,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-29,ripple,xrp,208942865734.81985,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-30,ripple,xrp,205421655232.7756,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-31,ripple,xrp,207766156676.53464,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
