date,Close,High,Low,Open,Volume,market_cap
2024-09-17,28.350000381469727,28.350000381469727,28.350000381469727,28.350000381469727,0,58439492514.614174
2024-09-18,28.350000381469727,28.350000381469727,28.350000381469727,28.350000381469727,0,58432509325.9132
2024-09-19,28.350000381469727,28.350000381469727,28.350000381469727,28.350000381469727,0,58754199896.569244
2024-09-20,28.350000381469727,28.350000381469727,28.350000381469727,28.350000381469727,0,58513706921.353775
2024-09-23,28.350000381469727,28.350000381469727,28.350000381469727,28.350000381469727,0,58521278408.95489
2024-09-24,28.350000381469727,28.350000381469727,28.350000381469727,28.350000381469727,0,59135632624.5098
2024-09-25,28.350000381469727,28.350000381469727,28.350000381469727,28.350000381469727,0,58316393430.88077
2024-09-26,28.350000381469727,28.350000381469727,28.350000381469727,28.350000381469727,0,58968875273.25401
2024-09-27,28.350000381469727,28.350000381469727,28.350000381469727,28.350000381469727,0,58856027819.226524
2024-09-30,28.350000381469727,28.350000381469727,28.350000381469727,28.350000381469727,0,61313051970.43368
2024-10-01,27.649999618530273,27.649999618530273,27.649999618530273,27.649999618530273,0,59721616798.53184
2024-10-02,27.649999618530273,27.649999618530273,27.649999618530273,27.649999618530273,0,54048509892.26334
2024-10-03,27.649999618530273,27.649999618530273,27.649999618530273,27.649999618530273,0,52236246053.93917
2024-10-04,27.649999618530273,27.649999618530273,27.649999618530273,27.649999618530273,0,53385868220.1788
2024-10-07,27.649999618530273,27.649999618530273,27.649999618530273,27.649999618530273,0,53092999849.647606
2024-10-08,28.809999465942383,28.809999465942383,28.809999465942383,28.809999465942383,0,52996096311.45971
2024-10-09,28.809999465942383,28.809999465942383,28.809999465942383,28.809999465942383,0,52437571312.60913
2024-10-10,28.549999237060547,28.549999237060547,28.549999237060547,28.549999237060547,0,52956872734.86229
2024-10-11,28.549999237060547,28.549999237060547,28.549999237060547,28.549999237060547,0,53835213074.976
2024-10-14,28.530000686645508,28.530000686645508,28.530000686645508,28.530000686645508,0,54778752958.95796
2024-10-15,28.530000686645508,28.530000686645508,28.530000686645508,28.530000686645508,0,54067583211.44648
2024-10-16,28.530000686645508,28.530000686645508,28.530000686645508,28.530000686645508,0,54864840973.45152
2024-10-17,28.530000686645508,28.530000686645508,28.530000686645508,28.530000686645508,0,54369128676.63564
2024-10-18,28.530000686645508,28.530000686645508,28.530000686645508,28.530000686645508,0,54615764313.305504
2024-10-21,28.530000686645508,28.530000686645508,28.530000686645508,28.530000686645508,0,54471009239.94004
2024-10-22,28.530000686645508,28.530000686645508,28.530000686645508,28.530000686645508,0,53367655101.47185
2024-10-23,28.540000915527344,28.540000915527344,28.540000915527344,28.540000915527344,0,52557670115.90527
2024-10-24,28.540000915527344,28.540000915527344,28.540000915527344,28.540000915527344,0,53131463730.05804
2024-10-25,28.540000915527344,28.540000915527344,28.540000915527344,28.540000915527344,0,49903558468.78836
2024-10-28,28.540000915527344,28.540000915527344,28.540000915527344,28.540000915527344,0,51910574591.37094
2024-10-29,28.540000915527344,28.540000915527344,28.540000915527344,28.540000915527344,0,52768885709.66772
2024-10-30,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,0,52336975525.85342
2024-10-31,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,0,50954259212.90291
2024-11-01,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,0,51272541926.70783
2024-11-04,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,0,50265608563.2947
2024-11-05,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,0,51388613609.70988
2024-11-06,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,0,54321736600.58845
2024-11-07,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,0,55456066422.886406
2024-11-08,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,0,55364608672.35775
2024-11-11,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,0,61969880903.566826
2024-11-12,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,0,71042156135.4093
2024-11-13,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,0,69070128365.23306
2024-11-14,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,0,77189655396.13184
2024-11-15,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,0,89171300226.08087
2024-11-18,29.1299991607666,29.1299991607666,29.1299991607666,29.1299991607666,0,111827605572.96094
2024-11-19,29.1299991607666,29.1299991607666,29.1299991607666,29.1299991607666,0,110179463761.96184
2024-11-20,29.959999084472656,29.959999084472656,29.959999084472656,29.959999084472656,0,110623357561.35684
2024-11-21,33.720001220703125,33.720001220703125,33.720001220703125,33.720001220703125,0,122743745427.36348
2024-11-22,33.720001220703125,33.720001220703125,33.720001220703125,33.720001220703125,0,146245937559.0451
2024-11-25,33.720001220703125,33.720001220703125,33.720001220703125,33.720001220703125,0,141841328763.35086
2024-11-26,33.720001220703125,33.720001220703125,33.720001220703125,33.720001220703125,0,139879569477.9951
2024-11-27,33.720001220703125,33.720001220703125,33.720001220703125,33.720001220703125,0,147290539730.0324
2024-11-29,33.720001220703125,33.720001220703125,33.720001220703125,33.720001220703125,0,180049098883.6924
2024-12-02,33.720001220703125,33.720001220703125,33.720001220703125,33.720001220703125,0,272628803392.45743
2024-12-03,33.720001220703125,33.720001220703125,33.720001220703125,33.720001220703125,0,254017255510.1596
2024-12-04,33.720001220703125,33.720001220703125,33.720001220703125,33.720001220703125,0,144192803084.12503
2024-12-05,49.22999954223633,49.22999954223633,49.22999954223633,49.22999954223633,0,133851646266.63329
2024-12-06,49.22999954223633,49.22999954223633,49.22999954223633,49.22999954223633,0,128679678709.415
2024-12-09,50.02000045776367,50.02000045776367,50.02000045776367,50.02000045776367,0,149556382944.37164
2024-12-10,50.7599983215332,50.7599983215332,50.7599983215332,50.7599983215332,0,126541301099.97852
2024-12-11,50.7599983215332,50.7599983215332,50.7599983215332,50.7599983215332,0,134366804425.19778
2024-12-12,50.7599983215332,50.7599983215332,50.7599983215332,50.7599983215332,0,137137516260.63844
2024-12-13,50.7599983215332,50.7599983215332,50.7599983215332,50.7599983215332,0,134039705285.1272
2024-12-16,50.7599983215332,50.7599983215332,50.7599983215332,50.7599983215332,0,140694946111.10138
2024-12-17,50.7599983215332,50.7599983215332,50.7599983215332,50.7599983215332,0,142688879208.51086
2024-12-18,50.7599983215332,50.7599983215332,50.7599983215332,50.7599983215332,0,146207554966.0596
2024-12-19,51.869998931884766,51.869998931884766,51.869998931884766,51.869998931884766,0,131273275335.39302
2024-12-20,51.869998931884766,51.869998931884766,51.869998931884766,51.869998931884766,0,129714340650.10556
2024-12-23,51.869998931884766,51.869998931884766,51.869998931884766,51.869998931884766,0,126002620224.90738
2024-12-24,51.869998931884766,51.869998931884766,51.869998931884766,51.869998931884766,0,129118625050.65549
2024-12-26,51.869998931884766,51.869998931884766,51.869998931884766,51.869998931884766,0,131574173973.22884
2024-12-27,51.869998931884766,51.869998931884766,51.869998931884766,51.869998931884766,0,123818838011.45384
2024-12-30,51.869998931884766,51.869998931884766,51.869998931884766,51.869998931884766,0,120314515334.02428
2024-12-31,51.869998931884766,51.869998931884766,51.869998931884766,51.869998931884766,0,117950842451.00076
2025-01-02,51.869998931884766,51.869998931884766,51.869998931884766,51.869998931884766,0,132989230251.90656
2025-01-03,51.869998931884766,51.869998931884766,51.869998931884766,51.869998931884766,0,138114900580.5372
2025-01-06,51.869998931884766,51.869998931884766,51.869998931884766,51.869998931884766,0,138016718840.73596
2025-01-07,62.400001525878906,62.400001525878906,62.400001525878906,62.400001525878906,0,138948192568.01584
